chosen_core,link_success_prob,sim_time,fidelity,seed,elapsed_time
"(1, 4)",0.04,41.000000000005,0.9999999999999998,84,0.007801542
"(2, 3)",0.04,73.000000000012,0.9999999999999998,85,0.004566833
"(2, 3)",0.04,47.000000000001,0.9999999999999998,86,0.00471225
"(2, 4)",0.04,35.000000000005,0.9999999999999998,87,0.004521167
"(1, 3)",0.04,20.000000000002,0.9999999999999998,88,0.004663834
"(3, 4)",0.04,27.000000000004,0.9999999999999998,89,0.00474325
"(1, 3)",0.04,92.000000000012,0.9999999999999998,90,0.004745625
"(2, 4)",0.04,83.000000000015,0.9999999999999998,91,0.004689042
"(2, 4)",0.04,55.000000000001,0.9999999999999998,92,0.004837
"(1, 3)",0.04,59.000000000002004,0.9999999999999998,93,0.008186584
"(3, 4)",0.04,75.00000000003203,0.9999999999999998,94,0.005278792
"(3, 4)",0.04,76.000000000005,0.9999999999999998,95,0.005127417
"(1, 4)",0.04,44.000000000010004,0.9999999999999998,96,0.004586
"(3, 5)",0.04,23.000000000002,0.9999999999999998,97,0.004490375
"(3, 4)",0.04,79.000000000005,0.9999999999999998,98,0.0049205
"(1, 5)",0.04,103.00000000000901,0.9999999999999998,99,0.005177167
"(1, 5)",0.04,39.000000000001,0.9999999999999998,100,0.004416833
"(1, 3)",0.05,110.000000000002,0.9999999999999998,1,0.005580208
"(1, 4)",0.05,56.000000000001,0.9999999999999998,2,0.004913584
"(1, 4)",0.05,200.00000000001,0.9999999999999998,3,0.00530525
"(3, 4)",0.05,40.000000000012,0.9999999999999998,4,0.004921292
"(1, 5)",0.05,44.000000000001,0.9999999999999998,5,0.004948958
"(2, 4)",0.05,46.000000000001,0.9999999999999998,6,0.004623667
"(1, 5)",0.05,56.000000000005,0.9999999999999998,7,0.004798875
"(2, 4)",0.05,38.000000000002004,0.9999999999999998,8,0.005024834
"(2, 4)",0.05,30.000000000001002,0.9999999999999998,9,0.005268792
"(2, 4)",0.05,18.000000000001002,0.9999999999999998,10,0.004751542
"(2, 5)",0.05,109.00000000002001,0.9999999999999998,11,0.005066
"(1, 5)",0.05,77.00000000001,0.9999999999999998,12,0.008575959
"(1, 4)",0.05,106.000000000002,0.9999999999999998,13,0.00529775
"(1, 3)",0.05,21.000000000004,0.9999999999999998,14,0.004626334
"(1, 5)",0.05,34.000000000004,0.9999999999999998,15,0.004645792
"(2, 3)",0.05,36.000000000003,0.9999999999999998,16,0.004779916
"(3, 4)",0.05,50.000000000005,0.9999999999999998,17,0.00470325
"(3, 4)",0.05,47.000000000001,0.9999999999999998,18,0.004557959
"(2, 5)",0.05,43.00000000002101,0.9999999999999998,19,0.004524875
"(1, 4)",0.05,44.000000000013,0.9999999999999998,20,0.004512833
"(1, 3)",0.05,43.000000000003,0.9999999999999998,21,0.004578334
"(1, 3)",0.05,22.000000000001002,0.9999999999999998,22,0.004846792
"(3, 4)",0.05,33.000000000004,0.9999999999999998,23,0.005131667
"(2, 5)",0.05,43.000000000001,0.9999999999999998,24,0.004549125
"(1, 5)",0.05,26.000000000004,0.9999999999999998,25,0.004784667
"(3, 5)",0.05,48.000000000001,0.9999999999999998,26,0.0047065
"(3, 4)",0.05,25.000000000001002,0.9999999999999998,27,0.004741833
"(2, 3)",0.05,41.000000000008,0.9999999999999998,28,0.004763625
"(1, 4)",0.05,26.000000000001002,0.9999999999999998,29,0.004539417
"(2, 5)",0.05,67.00000000000901,0.9999999999999998,30,0.004505625
"(1, 5)",0.05,49.000000000004,0.9999999999999998,31,0.008180625
"(1, 3)",0.05,109.000000000005,0.9999999999999998,32,0.004795833
"(1, 5)",0.05,85.000000000006,0.9999999999999998,33,0.004800208
"(3, 4)",0.05,110.000000000011,0.9999999999999998,34,0.0045875
"(2, 5)",0.05,46.000000000004,0.9999999999999998,35,0.00464725
"(1, 3)",0.05,27.000000000002,0.9999999999999998,36,0.004417625
"(1, 3)",0.05,49.000000000014,0.9999999999999998,37,0.004465125
"(2, 4)",0.05,36.000000000001,0.9999999999999998,38,0.004601875
"(1, 4)",0.05,33.000000000013,0.9999999999999998,39,0.004362542
"(1, 4)",0.05,48.000000000009,0.9999999999999998,40,0.007588375
"(1, 3)",0.05,83.00000000000401,0.9999999999999998,41,0.004533625
"(2, 3)",0.05,32.000000000011,0.9999999999999998,42,0.00483675
"(1, 3)",0.05,37.000000000005,0.9999999999999998,43,0.005608
"(1, 3)",0.05,54.000000000003,0.9999999999999998,44,0.005082791
"(2, 4)",0.05,57.000000000002004,0.9999999999999998,45,0.004747042
"(3, 4)",0.05,85.00000000000699,0.9999999999999998,46,0.005228458
"(3, 4)",0.05,21.000000000003,0.9999999999999998,47,0.004721042
"(2, 5)",0.05,66.000000000003,0.9999999999999998,48,0.004396542
"(3, 4)",0.05,52.000000000009,0.9999999999999998,49,0.004880334
"(1, 4)",0.05,20.000000000001002,0.9999999999999998,50,0.008801958
"(3, 5)",0.05,48.000000000006,0.9999999999999998,51,0.004557625
"(1, 5)",0.05,38.000000000001,0.9999999999999998,52,0.004306292
"(1, 3)",0.05,29.000000000006,0.9999999999999998,53,0.004885334
"(2, 5)",0.05,19.000000000004,0.9999999999999998,54,0.004793833
"(2, 5)",0.05,35.000000000008,0.9999999999999998,55,0.004747167
"(1, 3)",0.05,29.000000000001002,0.9999999999999998,56,0.004679583
"(1, 3)",0.05,20.000000000001002,0.9999999999999998,57,0.004945916
"(2, 4)",0.05,81.000000000003,0.9999999999999998,58,0.005160333
"(3, 4)",0.05,37.000000000004,0.9999999999999998,59,0.00741625
"(1, 3)",0.05,86.00000000000401,0.9999999999999998,60,0.00476025
"(1, 3)",0.05,29.000000000003,0.9999999999999998,61,0.004312125
"(2, 4)",0.05,55.000000000006,0.9999999999999998,62,0.004708833
"(2, 5)",0.05,24.000000000004,0.9999999999999998,63,0.004450083
"(2, 5)",0.05,26.000000000005002,0.9999999999999998,64,0.004681541
"(1, 3)",0.05,78.000000000003,0.9999999999999998,65,0.004836875
"(2, 4)",0.05,66.000000000002,0.9999999999999998,66,0.004729291
"(3, 5)",0.05,46.000000000002004,0.9999999999999998,67,0.004377834
"(3, 4)",0.05,23.000000000001002,0.9999999999999998,68,0.004437209
"(2, 4)",0.05,72.000000000001,0.9999999999999998,69,0.008248166
"(1, 5)",0.05,34.000000000011,0.9999999999999998,70,0.004558542
"(2, 5)",0.05,31.000000000007,0.9999999999999998,71,0.004505166
"(1, 3)",0.05,43.000000000003,0.9999999999999998,72,0.0045925
"(2, 5)",0.05,33.000000000002004,0.9999999999999998,73,0.00467375
"(2, 4)",0.05,52.000000000002004,0.9999999999999998,74,0.004786541
"(1, 5)",0.05,66.000000000001,0.9999999999999998,75,0.004950833
"(1, 5)",0.05,60.000000000001,0.9999999999999998,76,0.004509708
"(2, 4)",0.05,34.000000000005,0.9999999999999998,77,0.004594792
"(2, 4)",0.05,34.000000000005,0.9999999999999998,78,0.008896875
"(1, 5)",0.05,54.000000000007,0.9999999999999998,79,0.004664875
"(2, 5)",0.05,24.000000000004,0.9999999999999998,80,0.005056792
"(1, 4)",0.05,23.000000000003,0.9999999999999998,81,0.004579417
"(3, 5)",0.05,31.000000000002,0.9999999999999998,82,0.004685417
"(1, 3)",0.05,61.000000000008,0.9999999999999998,83,0.00473625
"(1, 4)",0.05,34.000000000004,0.9999999999999998,84,0.004505417
"(2, 3)",0.05,59.000000000009,0.9999999999999998,85,0.004855208
"(2, 3)",0.05,38.000000000001,0.9999999999999998,86,0.004457375
"(2, 4)",0.05,28.000000000004,0.9999999999999998,87,0.004658125
"(1, 3)",0.05,17.000000000001002,0.9999999999999998,88,0.008178125
"(3, 4)",0.05,22.000000000003,0.9999999999999998,89,0.004668375
"(1, 3)",0.05,74.00000000000901,0.9999999999999998,90,0.004993334
"(2, 4)",0.05,67.000000000012,0.9999999999999998,91,0.004319875
"(2, 4)",0.05,45.000000000001,0.9999999999999998,92,0.004827875
"(1, 3)",0.05,48.000000000002004,0.9999999999999998,93,0.0046775
"(3, 4)",0.05,60.00000000002602,0.9999999999999998,94,0.004635
"(3, 4)",0.05,61.000000000004,0.9999999999999998,95,0.004788375
"(1, 4)",0.05,35.000000000008,0.9999999999999998,96,0.004493792
"(3, 5)",0.05,19.000000000002,0.9999999999999998,97,0.007390041
"(3, 4)",0.05,64.00000000000401,0.9999999999999998,98,0.0048495
"(1, 5)",0.05,83.00000000000699,0.9999999999999998,99,0.004755416
"(1, 5)",0.05,32.000000000001,0.9999999999999998,100,0.004697208
"(1, 3)",0.06,92.000000000002,0.9999999999999998,1,0.004510083
"(1, 4)",0.06,47.000000000001,0.9999999999999998,2,0.004725875
"(1, 4)",0.06,166.000000000009,0.9999999999999998,3,0.00497475
"(3, 4)",0.06,34.000000000010004,0.9999999999999998,4,0.004548458
"(1, 5)",0.06,37.000000000001,0.9999999999999998,5,0.004657417
"(2, 4)",0.06,39.000000000001,0.9999999999999998,6,0.004533792
"(1, 5)",0.06,47.000000000005,0.9999999999999998,7,0.005011291
"(2, 4)",0.06,32.000000000001,0.9999999999999998,8,0.00443425
"(2, 4)",0.06,25.000000000001002,0.9999999999999998,9,0.004695041
"(2, 4)",0.06,16.000000000001002,0.9999999999999998,10,0.0048155
"(2, 5)",0.06,91.000000000017,0.9999999999999998,11,0.004322083
"(1, 5)",0.06,64.00000000000901,0.9999999999999998,12,0.004806417
"(1, 4)",0.06,88.000000000002,0.9999999999999998,13,0.00505375
"(1, 3)",0.06,18.000000000003,0.9999999999999998,14,0.005285167
"(1, 5)",0.06,29.000000000003,0.9999999999999998,15,0.00474025
"(2, 3)",0.06,30.000000000002,0.9999999999999998,16,0.007600542
"(3, 4)",0.06,42.000000000004,0.9999999999999998,17,0.004877041
"(3, 4)",0.06,39.000000000001,0.9999999999999998,18,0.004248
"(2, 5)",0.06,36.000000000018005,0.9999999999999998,19,0.004569375
"(1, 4)",0.06,37.000000000011,0.9999999999999998,20,0.004709916
"(1, 3)",0.06,36.000000000002004,0.9999999999999998,21,0.0042995
"(1, 3)",0.06,19.000000000001002,0.9999999999999998,22,0.004491209
"(3, 4)",0.06,28.000000000004,0.9999999999999998,23,0.004558042
"(2, 5)",0.06,37.000000000001,0.9999999999999998,24,0.0043395
"(1, 5)",0.06,22.000000000004,0.9999999999999998,25,0.004733833
"(3, 5)",0.06,40.000000000001,0.9999999999999998,26,0.004412333
"(3, 4)",0.06,21.000000000001002,0.9999999999999998,27,0.004620125
"(2, 3)",0.06,35.000000000007,0.9999999999999998,28,0.00456925
"(1, 4)",0.06,22.000000000001002,0.9999999999999998,29,0.004405
"(2, 5)",0.06,56.000000000007,0.9999999999999998,30,0.004881208
"(1, 5)",0.06,41.000000000004,0.9999999999999998,31,0.004380583
"(1, 3)",0.06,91.00000000000401,0.9999999999999998,32,0.004605917
"(1, 5)",0.06,71.000000000005,0.9999999999999998,33,0.004788084
"(3, 4)",0.06,91.00000000000901,0.9999999999999998,34,0.004474959
"(2, 5)",0.06,39.000000000004,0.9999999999999998,35,0.007835125
"(1, 3)",0.06,23.000000000002,0.9999999999999998,36,0.004474708
"(1, 3)",0.06,42.000000000012,0.9999999999999998,37,0.004471583
"(2, 4)",0.06,30.000000000001002,0.9999999999999998,38,0.004568208
"(1, 4)",0.06,28.000000000011,0.9999999999999998,39,0.00436325
"(1, 4)",0.06,40.000000000007,0.9999999999999998,40,0.004727375
"(1, 3)",0.06,69.000000000003,0.9999999999999998,41,0.004543834
"(2, 3)",0.06,27.000000000009003,0.9999999999999998,42,0.004665583
"(1, 3)",0.06,31.000000000004,0.9999999999999998,43,0.004720417
"(1, 3)",0.06,46.000000000002004,0.9999999999999998,44,0.004670208
"(2, 4)",0.06,48.000000000001,0.9999999999999998,45,0.0046465
"(3, 4)",0.06,71.000000000006,0.9999999999999998,46,0.004495375
"(3, 4)",0.06,18.000000000002,0.9999999999999998,47,0.00447925
"(2, 5)",0.06,55.000000000003,0.9999999999999998,48,0.00471525
"(3, 4)",0.06,43.000000000007,0.9999999999999998,49,0.004854
"(1, 4)",0.06,17.000000000001002,0.9999999999999998,50,0.004473167
"(3, 4)",0.06,41.000000000005,0.9999999999999998,51,0.005091541
"(1, 5)",0.06,32.000000000001,0.9999999999999998,52,0.004888625
"(1, 3)",0.06,25.000000000005002,0.9999999999999998,53,0.004956334
"(2, 5)",0.06,16.000000000003,0.9999999999999998,54,0.00821675
"(2, 5)",0.06,30.000000000006,0.9999999999999998,55,0.004976917
"(1, 3)",0.06,25.000000000001002,0.9999999999999998,56,0.004435083
"(1, 3)",0.06,17.000000000001002,0.9999999999999998,57,0.004445375
"(2, 4)",0.06,67.000000000002,0.9999999999999998,58,0.004858167
"(3, 4)",0.06,32.000000000004,0.9999999999999998,59,0.004469375
"(1, 3)",0.06,72.000000000003,0.9999999999999998,60,0.004650542
"(1, 3)",0.06,25.000000000003,0.9999999999999998,61,0.004361458
"(2, 4)",0.06,46.000000000005,0.9999999999999998,62,0.004468958
"(2, 5)",0.06,21.000000000004,0.9999999999999998,63,0.008039167
"(2, 5)",0.06,22.000000000004,0.9999999999999998,64,0.004426
"(1, 3)",0.06,65.000000000002,0.9999999999999998,65,0.004800042
"(2, 4)",0.06,55.000000000002004,0.9999999999999998,66,0.004451042
"(3, 5)",0.06,39.000000000002004,0.9999999999999998,67,0.004450041
"(3, 4)",0.06,20.000000000001002,0.9999999999999998,68,0.004610375
"(2, 4)",0.06,61.000000000001,0.9999999999999998,69,0.004268042
"(1, 5)",0.06,29.00000000001,0.9999999999999998,70,0.004402917
"(2, 5)",0.06,26.000000000006,0.9999999999999998,71,0.004676959
"(1, 3)",0.06,36.000000000003,0.9999999999999998,72,0.004332542
"(2, 5)",0.06,28.000000000001002,0.9999999999999998,73,0.007692084
"(2, 4)",0.06,43.000000000002004,0.9999999999999998,74,0.004419917
"(1, 5)",0.06,55.000000000001,0.9999999999999998,75,0.0046685
"(1, 5)",0.06,50.000000000001,0.9999999999999998,76,0.004532917
"(2, 4)",0.06,29.000000000004,0.9999999999999998,77,0.004238208
"(2, 4)",0.06,29.000000000004,0.9999999999999998,78,0.004638
"(1, 5)",0.06,46.000000000006,0.9999999999999998,79,0.004666667
"(2, 5)",0.06,20.000000000003,0.9999999999999998,80,0.004393125
"(1, 4)",0.06,20.000000000003,0.9999999999999998,81,0.004755916
"(3, 5)",0.06,27.000000000002,0.9999999999999998,82,0.004539
"(1, 3)",0.06,51.000000000007,0.9999999999999998,83,0.0050515
"(1, 4)",0.06,28.000000000003,0.9999999999999998,84,0.004477625
"(2, 3)",0.06,49.000000000008,0.9999999999999998,85,0.005170917
"(2, 5)",0.06,32.000000000001,0.9999999999999998,86,0.00489275
"(2, 4)",0.06,24.000000000003,0.9999999999999998,87,0.004451834
"(1, 3)",0.06,15.000000000001,0.9999999999999998,88,0.004508583
"(3, 4)",0.06,19.000000000003,0.9999999999999998,89,0.004466917
"(1, 3)",0.06,62.000000000008,0.9999999999999998,90,0.004583208
"(2, 4)",0.06,56.000000000010004,0.9999999999999998,91,0.004637583
"(2, 4)",0.06,38.000000000001,0.9999999999999998,92,0.007867083
"(1, 3)",0.06,40.000000000002004,0.9999999999999998,93,0.004720042
"(3, 4)",0.06,51.00000000002101,0.9999999999999998,94,0.004444167
"(3, 4)",0.06,52.000000000003,0.9999999999999998,95,0.004717792
"(1, 4)",0.06,30.000000000007,0.9999999999999998,96,0.004437125
"(3, 4)",0.06,17.000000000001002,0.9999999999999998,97,0.004447292
"(3, 4)",0.06,53.000000000004,0.9999999999999998,98,0.00447225
"(1, 5)",0.06,69.000000000006,0.9999999999999998,99,0.004768375
"(1, 5)",0.06,27.000000000001002,0.9999999999999998,100,0.004325958
"(1, 3)",0.07,79.000000000002,0.9999999999999998,1,0.008523417
"(1, 4)",0.07,40.000000000001,0.9999999999999998,2,0.004587875
"(1, 4)",0.07,142.000000000007,0.9999999999999998,3,0.005233667
"(3, 4)",0.07,29.000000000009003,0.9999999999999998,4,0.004418958
"(1, 5)",0.07,32.000000000001,0.9999999999999998,5,0.00465575
"(3, 4)",0.07,34.000000000001,0.9999999999999998,6,0.004592375
"(1, 5)",0.07,41.000000000004,0.9999999999999998,7,0.004493209
"(2, 4)",0.07,28.000000000001002,0.9999999999999998,8,0.004417459
"(2, 4)",0.07,22.000000000001002,0.9999999999999998,9,0.004575125
"(2, 4)",0.07,14.000000000001,0.9999999999999998,10,0.004488416
"(2, 5)",0.07,78.000000000014,0.9999999999999998,11,0.008066708
"(1, 5)",0.07,55.000000000007,0.9999999999999998,12,0.004464916
"(1, 4)",0.07,76.000000000002,0.9999999999999998,13,0.004378542
"(1, 3)",0.07,16.000000000003,0.9999999999999998,14,0.004362667
"(1, 5)",0.07,25.000000000003,0.9999999999999998,15,0.004447208
"(2, 3)",0.07,26.000000000002,0.9999999999999998,16,0.004773916
"(3, 4)",0.07,36.000000000004,0.9999999999999998,17,0.004653958
"(3, 4)",0.07,34.000000000001,0.9999999999999998,18,0.004306041
"(2, 5)",0.07,32.000000000015,0.9999999999999998,19,0.0048205
"(1, 4)",0.07,32.000000000009,0.9999999999999998,20,0.008429584
"(1, 3)",0.07,31.000000000002,0.9999999999999998,21,0.004812375
"(1, 3)",0.07,17.000000000001002,0.9999999999999998,22,0.004253166
"(3, 4)",0.07,25.000000000003,0.9999999999999998,23,0.004706834
"(2, 5)",0.07,32.000000000001,0.9999999999999998,24,0.004754417
"(1, 5)",0.07,20.000000000003,0.9999999999999998,25,0.00433375
"(3, 5)",0.07,35.000000000001,0.9999999999999998,26,0.004687958
"(3, 4)",0.07,19.000000000001002,0.9999999999999998,27,0.00444675
"(2, 3)",0.07,30.000000000006,0.9999999999999998,28,0.004664542
"(1, 4)",0.07,19.000000000001002,0.9999999999999998,29,0.004588291
"(2, 5)",0.07,48.000000000006,0.9999999999999998,30,0.005348375
"(1, 5)",0.07,36.000000000003,0.9999999999999998,31,0.004724792
"(1, 3)",0.07,78.00000000000401,0.9999999999999998,32,0.004641292
"(1, 5)",0.07,61.000000000004,0.9999999999999998,33,0.004658709
"(3, 4)",0.07,78.000000000008,0.9999999999999998,34,0.004963917
"(2, 5)",0.07,34.000000000003,0.9999999999999998,35,0.004435458
"(1, 3)",0.07,20.000000000002,0.9999999999999998,36,0.004547459
"(1, 3)",0.07,36.000000000010004,0.9999999999999998,37,0.00436725
"(2, 4)",0.07,26.000000000001002,0.9999999999999998,38,0.004549208
"(1, 4)",0.07,25.000000000009003,0.9999999999999998,39,0.008540459
"(1, 4)",0.07,35.000000000006,0.9999999999999998,40,0.004553583
"(1, 3)",0.07,60.000000000003,0.9999999999999998,41,0.004541417
"(2, 3)",0.07,24.000000000008,0.9999999999999998,42,0.004499
"(1, 3)",0.07,27.000000000004,0.9999999999999998,43,0.004665083
"(1, 3)",0.07,39.000000000002004,0.9999999999999998,44,0.0046985
"(2, 4)",0.07,41.000000000001,0.9999999999999998,45,0.00445325
"(3, 4)",0.07,61.000000000005,0.9999999999999998,46,0.004468166
"(3, 4)",0.07,16.000000000002,0.9999999999999998,47,0.004498
"(2, 5)",0.07,47.000000000003,0.9999999999999998,48,0.004633
"(3, 4)",0.07,38.000000000006,0.9999999999999998,49,0.005081625
"(1, 4)",0.07,15.000000000001,0.9999999999999998,50,0.004570667
"(3, 4)",0.07,35.000000000004,0.9999999999999998,51,0.004516
"(1, 5)",0.07,28.000000000001002,0.9999999999999998,52,0.004396167
"(1, 5)",0.07,22.000000000005002,0.9999999999999998,53,0.004418167
"(2, 5)",0.07,15.000000000003,0.9999999999999998,54,0.004609125
"(2, 5)",0.07,26.000000000006,0.9999999999999998,55,0.004518417
"(1, 3)",0.07,22.000000000001002,0.9999999999999998,56,0.004536791
"(1, 3)",0.07,15.000000000001,0.9999999999999998,57,0.004470375
"(2, 4)",0.07,58.000000000002004,0.9999999999999998,58,0.0083665
"(3, 4)",0.07,27.000000000003,0.9999999999999998,59,0.004596458
"(1, 3)",0.07,62.000000000003,0.9999999999999998,60,0.004426375
"(1, 3)",0.07,22.000000000002,0.9999999999999998,61,0.004437042
"(2, 4)",0.07,40.000000000004,0.9999999999999998,62,0.004653542
"(2, 5)",0.07,19.000000000003,0.9999999999999998,63,0.004413667
"(2, 5)",0.07,20.000000000004,0.9999999999999998,64,0.005181125
"(1, 3)",0.07,56.000000000002004,0.9999999999999998,65,0.004436042
"(2, 4)",0.07,48.000000000002004,0.9999999999999998,66,0.004420875
"(3, 5)",0.07,34.000000000001,0.9999999999999998,67,0.004509375
"(3, 4)",0.07,18.000000000001002,0.9999999999999998,68,0.004681625
"(2, 4)",0.07,52.000000000001,0.9999999999999998,69,0.004504875
"(1, 5)",0.07,25.000000000008,0.9999999999999998,70,0.004288708
"(2, 5)",0.07,23.000000000005002,0.9999999999999998,71,0.004306916
"(1, 3)",0.07,32.000000000003,0.9999999999999998,72,0.004505458
"(2, 5)",0.07,25.000000000001002,0.9999999999999998,73,0.004250583
"(2, 4)",0.07,38.000000000002004,0.9999999999999998,74,0.005255041
"(1, 5)",0.07,47.000000000001,0.9999999999999998,75,0.004612292
"(1, 5)",0.07,43.000000000001,0.9999999999999998,76,0.004336125
"(1, 3)",0.07,25.000000000003,0.9999999999999998,77,0.007786333
"(2, 4)",0.07,26.000000000004,0.9999999999999998,78,0.004405958
"(1, 5)",0.07,39.000000000005,0.9999999999999998,79,0.004511791
"(2, 5)",0.07,18.000000000003,0.9999999999999998,80,0.004796041
"(1, 4)",0.07,18.000000000002,0.9999999999999998,81,0.004454833
"(3, 5)",0.07,23.000000000001002,0.9999999999999998,82,0.00446225
"(1, 3)",0.07,44.000000000006,0.9999999999999998,83,0.004670208
"(1, 4)",0.07,25.000000000003,0.9999999999999998,84,0.00436225
"(2, 3)",0.07,42.000000000007,0.9999999999999998,85,0.004720375
"(2, 5)",0.07,28.000000000001002,0.9999999999999998,86,0.004392542
"(2, 4)",0.07,21.000000000003,0.9999999999999998,87,0.00484
"(1, 3)",0.07,14.000000000001,0.9999999999999998,88,0.004665083
"(3, 4)",0.07,17.000000000002,0.9999999999999998,89,0.004515333
"(1, 3)",0.07,53.000000000007,0.9999999999999998,90,0.004591417
"(2, 4)",0.07,48.000000000009,0.9999999999999998,91,0.004334625
"(2, 4)",0.07,33.000000000001,0.9999999999999998,92,0.004384666
"(1, 3)",0.07,35.000000000001,0.9999999999999998,93,0.004519333
"(3, 4)",0.07,44.000000000018005,0.9999999999999998,94,0.004340458
"(3, 4)",0.07,44.000000000003,0.9999999999999998,95,0.00459525
"(1, 4)",0.07,26.000000000006,0.9999999999999998,96,0.008192
"(3, 5)",0.07,15.000000000001,0.9999999999999998,97,0.004465084
